model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
ensembles,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,7,1,24,hour,0.10757603449231495,0.0782831582667606,0.1823607892027632,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_7_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_interpolation,rfecv,3,1,24,hour,5.539807660852439,4.319085228447456,0.21320986935263075,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_1_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,lstm,rfecv,2,2,24,hour,26.006875394819968,21.556497801320525,0.13134965298289814,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_24_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,prophet,lassocv,4,4,24,hour,11.202428580386634,7.576422303059645,0.37813477969459824,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
solos,Service Building,present_elec_kwh,lstm,rfecv,6,2,24,hour,12.59426756776122,10.774210349025251,0.5530333531796832,./models/solos/Service_Building_Data_Extended_present_elec_kwh_lstm_rfecv_6_2_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_regression,lassocv,5,5,24,hour,13.885102927136792,10.98831906175865,0.39201496161127586,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_lassocv_5_5_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
solos,General Storage,present_elec_kwh,linear_interpolation,rfecv,6,6,24,hour,6.212241734954132,5.5814772105029435,0.42449175196880146,./models/solos/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_6_24_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_interpolation,General_Storage_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,linear_regression,lassocv,4,4,24,hour,30.017304599342037,22.298290530785856,0.3529420338340065,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_interpolation,lassocv,6,6,24,hour,28.552714850946565,21.884933119373663,0.07092759288367143,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_6_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,linear_interpolation,rfecv,7,7,24,hour,6.219238436331457,4.946669796757832,0.33233596446234903,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_7_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_interpolation,Old_Main_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,lstm,lassocv,3,3,24,hour,40.76249605074485,35.318671005017514,0.5860356517562005,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
ensembles,General Storage,present_elec_kwh,prophet,rfecv,6,6,24,hour,6.218847945497324,5.598401340016031,0.4275196251831338,./models/ensembles/General_Storage_Data_Extended_present_elec_kwh_prophet_rfecv_6_6_24_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
solos,College of Education,present_elec_kwh,lstm,rfecv,3,3,24,hour,15.65450340084998,12.977931562811575,0.45895452626691935,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_3_3_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
solos,College of Education,present_elec_kwh,lstm,lassocv,4,4,24,hour,14.698525101783634,11.54976775023963,0.4009773426235685,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_regression,rfecv,4,4,24,hour,45.66234531064891,37.76638026117697,0.12395992341140458,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_4_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,prophet,rfecv,5,5,24,hour,3.420336918446784,2.1799491607240404,0.3585943672286437,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_prophet_rfecv_5_5_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_interpolation,rfecv,7,7,24,hour,22.13758201073636,16.484732116128754,0.08668472296839105,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_7_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,prophet,lassocv,3,3,24,hour,16.923401972436785,13.00400646498981,0.0784749402402837,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
ensembles,College of Law,present_elec_kwh,prophet,lassocv,4,4,24,hour,16.86375861923204,13.47039332508536,0.2774888832130641,./models/ensembles/College_of_Law_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_prophet,College_of_Law_Data_Extended.csv
solos,College of Education,present_elec_kwh,prophet,rfecv,4,4,24,hour,15.806026128216766,13.347070360528136,0.4781174939939338,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_prophet_rfecv_4_4_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_interpolation,lassocv,4,4,24,hour,13.836219654009534,9.334152386069164,0.33918089728590184,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,1,1,24,hour,6.807441024667033,5.478065284042565,0.10316108814404777,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,prophet,lassocv,2,2,24,hour,40.11164035101671,33.63320600229432,0.187543278652271,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_interpolation,lassocv,6,6,24,hour,6.8727434552366145,5.458532938974785,0.10412584085329941,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_6_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,High Bay,present_elec_kwh,prophet,lassocv,7,6,24,hour,26.87070930145066,23.28698924410939,0.10441441645039093,./models/solos/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_7_6_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,prophet,rfecv,2,2,24,hour,43.36032425970072,33.88676737377384,0.08569020980443383,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_24_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,prophet,lassocv,2,2,24,hour,8.964173980511289,7.7234163415467565,0.14806168303652967,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_regression,lassocv,2,2,24,hour,5.450614506402748,4.232426334616902,0.2098575349881053,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_24_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_interpolation,lassocv,5,4,24,hour,6.083119468679979,4.599010053963184,0.04347177620188234,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_4_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,prophet,rfecv,1,1,24,hour,26.87857158543818,23.29488239495349,0.10446041117401832,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_regression,lassocv,3,3,24,hour,15.71861672193647,12.744059091851053,0.18628607199692493,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,prophet,lassocv,6,6,24,hour,27.54292268496624,21.126619278695063,0.06891402771334414,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_prophet_lassocv_6_6_24_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,prophet,rfecv,5,3,24,hour,6.67033416097516,5.068923299382912,0.2973906244988986,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_prophet_rfecv_5_3_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
solos,High Bay,present_elec_kwh,prophet,lassocv,3,3,24,hour,19.551061223577836,16.963270869012813,0.0766034530305996,./models/solos/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,linear_regression,rfecv,7,1,24,hour,0.01569573412653409,0.013415039745933598,0.11359273630452403,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,prophet,rfecv,3,1,24,hour,27.19214185520575,21.16302384806908,0.07441521832249005,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_prophet_rfecv_3_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,prophet,rfecv,2,2,24,hour,56.03930457215299,47.461920485228205,0.21178102564287105,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,linear_interpolation,lassocv,7,6,24,hour,6.879000103979398,5.452137240710509,0.10367704199162821,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_6_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_interpolation,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,Geology,present_elec_kwh,prophet,lassocv,1,1,24,hour,5.564092810938043,4.4881234353530655,0.4328841663645395,./models/solos/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_24_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_regression,lassocv,7,0,24,hour,32.15402632159316,24.27807872378255,0.09971836418907648,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_0_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_regression,Engineering_Data_Extended.csv
solos,Student Union,present_elec_kwh,linear_regression,lassocv,6,6,24,hour,33.31505712599202,22.955787947359482,0.2284669280765563,./models/solos/Student_Union_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_6_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv
ensembles,College of Law,present_elec_kwh,linear_regression,lassocv,4,4,24,hour,14.021238546991825,11.208475569805142,0.2200833327188274,./models/ensembles/College_of_Law_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_linear_regression,College_of_Law_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,lassocv,7,3,24,hour,8.949616964053222,7.507538149824206,0.14410947725228904,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_3_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,prophet,rfecv,3,3,24,hour,3.1530840294517417,2.043863462503641,0.34406365984755366,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_prophet_rfecv_3_3_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
ensembles,WRI and Bureau of Mines,present_elec_kwh,linear_regression,lassocv,4,4,24,hour,9.010930932468872,7.688910422181158,0.14615088930549303,./models/ensembles/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
solos,College of Law,present_elec_kwh,lstm,lassocv,5,5,24,hour,14.002506047725632,11.055852949405379,0.21287289328809805,./models/solos/College_of_Law_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_lstm,College_of_Law_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,4,1,24,hour,0.10713413055337961,0.0780122339615265,0.18269027510268762,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
solos,Physical Science,present_elec_kwh,prophet,rfecv,5,1,24,hour,43.40848286060309,36.547770799776146,0.13348014721897355,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,prophet,rfecv,1,1,24,hour,5.101508373392361,3.590078950092233,0.26622363311326513,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_24_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_regression,rfecv,2,2,24,hour,6.209046263582373,4.753846709356078,0.09172304107675648,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,prophet,lassocv,1,1,24,hour,5.940069177367652,4.514678679957931,0.08769239881130779,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,lstm,rfecv,4,2,24,hour,17.140716457407873,13.109645770039522,0.07915041887877666,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_rfecv_4_2_24_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,2,2,24,hour,3.2386041483200976,2.040611515980035,0.34400156136637794,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_2_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,Energy Innovation Center,present_elec_kwh,linear_regression,rfecv,2,1,24,hour,11.666707241780234,9.755132617627227,0.09688042255163416,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_regression,rfecv,1,1,24,hour,27.033537413488617,18.377582806889254,0.2856871999101239,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_24_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_regression,Half_Acre_Gym_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,lstm,lassocv,1,1,24,hour,6.4985004506509165,5.070882719218363,0.29071890089175667,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_24_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,Physical Science,present_elec_kwh,linear_regression,rfecv,4,1,24,hour,43.17839714536566,36.317579049463056,0.13213981299788408,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_24_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,prophet,lassocv,3,3,24,hour,12.5156135646334,10.667607664681974,0.546353858654246,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,lstm,lassocv,3,3,24,hour,21.520097389511207,16.26684756438092,0.08556910461572279,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_lstm,Biological_Sciences_Data_Extended.csv
ensembles,College of Education,present_elec_kwh,linear_regression,lassocv,1,1,24,hour,15.70038565960924,12.992790588667793,0.45915343165790995,./models/ensembles/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,lstm,lassocv,1,1,24,hour,27.06895007737698,23.422247456167554,0.10486308963819008,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_24_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_interpolation,lassocv,2,2,24,hour,15.771749351888117,12.844855457423158,0.18897314915174673,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,linear_interpolation,rfecv,5,5,24,hour,60.23713516613951,52.630359393625234,0.4603232478072574,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_5_24_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,lstm,lassocv,7,3,24,hour,8.95437047454919,7.511747141966441,0.1440242515805368,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_7_3_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,linear_interpolation,lassocv,1,1,24,hour,40.04046137785876,33.57572563575436,0.18667655871837502,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_24_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,linear_regression,lassocv,4,4,24,hour,0.011869944984645416,0.009118516251607355,0.07800792681352645,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
solos,Engineering,present_elec_kwh,linear_interpolation,lassocv,3,1,24,hour,56.347040263331415,47.709275310609115,0.21294062695907706,./models/solos/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_1_24_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
solos,Old Main,present_elec_kwh,lstm,lassocv,4,4,24,hour,6.578991490783446,5.7533271558339,0.3848000383862999,./models/solos/Old_Main_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_24_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv
solos,Service Building,present_elec_kwh,linear_interpolation,lassocv,2,2,24,hour,12.469810190007026,10.602714291169171,0.54225022907444,./models/solos/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation,Service_Building_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,lstm,rfecv,4,1,24,hour,0.015583836592239107,0.012997009708572805,0.10900035760457188,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_interpolation,rfecv,7,6,24,hour,13.810055639735141,9.356362474202482,0.34158781822976453,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_6_24_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,prophet,lassocv,3,3,24,hour,29.006709102132167,18.35523216321935,0.1814395910207531,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_24_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,lstm,lassocv,5,5,24,hour,0.012254935403159152,0.007145746704511742,0.0599776190323163,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_24_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,prophet,lassocv,7,7,24,hour,9.959804101404659,7.658593836133778,0.10769849947782065,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
solos,WTBC,present_elec_kwh,lstm,rfecv,6,2,24,hour,8.95734463191541,7.513626262792686,0.14408222424718317,./models/solos/WTBC_Data_Extended_present_elec_kwh_lstm_rfecv_6_2_24_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,lstm,rfecv,4,4,24,hour,6.619321139618686,5.282095735658564,1.1810786830926598,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_lstm_rfecv_4_4_24_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,linear_regression,lassocv,3,3,24,hour,12.572940239794189,10.76110781331969,0.5519305933358282,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_linear_regression_lassocv_3_3_24_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_regression,Service_Building_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,lstm,lassocv,5,5,24,hour,15.734444269216723,12.771019007730066,0.18703102965438834,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_lstm_lassocv_5_5_24_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,prophet,rfecv,3,3,24,hour,6.57975760003745,5.265252922824131,0.10071025422885976,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_rfecv_3_3_24_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,College of Law,present_elec_kwh,lstm,rfecv,3,3,24,hour,10.459447073422796,7.930583513864185,0.15222098305119783,./models/xgboost/College_of_Law_Data_Extended_present_elec_kwh_lstm_rfecv_3_3_24_hour,./models/tmp/College_of_Law_Data_Extended_present_elec_kwh_lstm,College_of_Law_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_regression,lassocv,2,0,24,hour,0.11216125420135879,0.08336146152411017,0.20930000587127903,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_lassocv_2_0_24_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
